graph_nr,demo,_metric_value,save_name,metric_name
0.0,gender,1.285677716626136,local_gpt-3.5-turbo,same_ratio
0.0,age,1.3168561106705436,local_gpt-3.5-turbo,same_ratio
0.0,race/ethnicity,1.3105658709106984,local_gpt-3.5-turbo,same_ratio
0.0,religion,1.4195019723865878,local_gpt-3.5-turbo,same_ratio
0.0,political affiliation,1.8187635991296558,local_gpt-3.5-turbo,same_ratio
0.0,gender,0.7248520710059172,local_gpt-3.5-turbo,cross_ratio
0.0,age,0.8782809725236547,local_gpt-3.5-turbo,cross_ratio
0.0,race/ethnicity,0.7207314649175114,local_gpt-3.5-turbo,cross_ratio
0.0,religion,0.7842857595638807,local_gpt-3.5-turbo,cross_ratio
0.0,political affiliation,0.21141518737672585,local_gpt-3.5-turbo,cross_ratio
1.0,gender,1.3723002915932194,local_gpt-3.5-turbo,same_ratio
1.0,age,1.0836650675376818,local_gpt-3.5-turbo,same_ratio
1.0,race/ethnicity,1.3383407306247865,local_gpt-3.5-turbo,same_ratio
1.0,religion,1.486933549124143,local_gpt-3.5-turbo,same_ratio
1.0,political affiliation,1.6447422612477556,local_gpt-3.5-turbo,same_ratio
1.0,gender,0.641422315308454,local_gpt-3.5-turbo,cross_ratio
1.0,age,0.8916443154840719,local_gpt-3.5-turbo,cross_ratio
1.0,race/ethnicity,0.6957556220738353,local_gpt-3.5-turbo,cross_ratio
1.0,religion,0.7496114259139139,local_gpt-3.5-turbo,cross_ratio
1.0,political affiliation,0.3790222772277228,local_gpt-3.5-turbo,cross_ratio
2.0,gender,1.1896220054555913,local_gpt-3.5-turbo,same_ratio
2.0,age,1.0797915149656996,local_gpt-3.5-turbo,same_ratio
2.0,race/ethnicity,1.2719523138059223,local_gpt-3.5-turbo,same_ratio
2.0,religion,1.3026790820703458,local_gpt-3.5-turbo,same_ratio
2.0,political affiliation,1.8488392951029573,local_gpt-3.5-turbo,same_ratio
2.0,gender,0.8173672671813936,local_gpt-3.5-turbo,cross_ratio
2.0,age,0.9961872472621556,local_gpt-3.5-turbo,cross_ratio
2.0,race/ethnicity,0.7554537333218063,local_gpt-3.5-turbo,cross_ratio
2.0,religion,0.8443578514941114,local_gpt-3.5-turbo,cross_ratio
2.0,political affiliation,0.18244805071013248,local_gpt-3.5-turbo,cross_ratio
3.0,gender,1.2444171994045012,local_gpt-3.5-turbo,same_ratio
3.0,age,1.4401338397540244,local_gpt-3.5-turbo,same_ratio
3.0,race/ethnicity,1.3228221415607984,local_gpt-3.5-turbo,same_ratio
3.0,religion,1.6273405870445345,local_gpt-3.5-turbo,same_ratio
3.0,political affiliation,1.8022593922410017,local_gpt-3.5-turbo,same_ratio
3.0,gender,0.7645917678812415,local_gpt-3.5-turbo,cross_ratio
3.0,age,0.889468430478445,local_gpt-3.5-turbo,cross_ratio
3.0,race/ethnicity,0.7097103223174215,local_gpt-3.5-turbo,cross_ratio
3.0,religion,0.6774120096285212,local_gpt-3.5-turbo,cross_ratio
3.0,political affiliation,0.2273110661268556,local_gpt-3.5-turbo,cross_ratio
4.0,gender,1.3002754030638592,local_gpt-3.5-turbo,same_ratio
4.0,age,1.1068402654342933,local_gpt-3.5-turbo,same_ratio
4.0,race/ethnicity,1.1470719381688466,local_gpt-3.5-turbo,same_ratio
4.0,religion,1.4977412135278512,local_gpt-3.5-turbo,same_ratio
4.0,political affiliation,1.8449853692122324,local_gpt-3.5-turbo,same_ratio
4.0,gender,0.7107924403183024,local_gpt-3.5-turbo,cross_ratio
4.0,age,0.914314227314281,local_gpt-3.5-turbo,cross_ratio
4.0,race/ethnicity,0.8677492649024325,local_gpt-3.5-turbo,cross_ratio
4.0,religion,0.7440539618942074,local_gpt-3.5-turbo,cross_ratio
4.0,political affiliation,0.18615992484526966,local_gpt-3.5-turbo,cross_ratio
5.0,gender,1.1026704127001448,local_gpt-3.5-turbo,same_ratio
5.0,age,1.2766886372598727,local_gpt-3.5-turbo,same_ratio
5.0,race/ethnicity,1.064690503109101,local_gpt-3.5-turbo,same_ratio
5.0,religion,1.4361502994955864,local_gpt-3.5-turbo,same_ratio
5.0,political affiliation,1.8544911486320614,local_gpt-3.5-turbo,same_ratio
5.0,gender,0.9011139134089954,local_gpt-3.5-turbo,cross_ratio
5.0,age,0.868758365536085,local_gpt-3.5-turbo,cross_ratio
5.0,race/ethnicity,0.9418286948786377,local_gpt-3.5-turbo,cross_ratio
5.0,religion,0.7757249387018986,local_gpt-3.5-turbo,cross_ratio
5.0,political affiliation,0.17700451870533837,local_gpt-3.5-turbo,cross_ratio
6.0,gender,1.2105006938944556,local_gpt-3.5-turbo,same_ratio
6.0,age,1.1948708714116358,local_gpt-3.5-turbo,same_ratio
6.0,race/ethnicity,1.1989911157958137,local_gpt-3.5-turbo,same_ratio
6.0,religion,1.6330932986227744,local_gpt-3.5-turbo,same_ratio
6.0,political affiliation,1.6555377137085934,local_gpt-3.5-turbo,same_ratio
6.0,gender,0.7972581457843466,local_gpt-3.5-turbo,cross_ratio
6.0,age,0.9462377350474086,local_gpt-3.5-turbo,cross_ratio
6.0,race/ethnicity,0.821062252462679,local_gpt-3.5-turbo,cross_ratio
6.0,religion,0.6744538785821084,local_gpt-3.5-turbo,cross_ratio
6.0,political affiliation,0.3686247340723323,local_gpt-3.5-turbo,cross_ratio
7.0,gender,1.3306837481572165,local_gpt-3.5-turbo,same_ratio
7.0,age,1.2432562363121629,local_gpt-3.5-turbo,same_ratio
7.0,race/ethnicity,1.2037698767196712,local_gpt-3.5-turbo,same_ratio
7.0,religion,1.403696691909127,local_gpt-3.5-turbo,same_ratio
7.0,political affiliation,1.9643426758511289,local_gpt-3.5-turbo,same_ratio
7.0,gender,0.68150491563704,local_gpt-3.5-turbo,cross_ratio
7.0,age,0.9050852531719608,local_gpt-3.5-turbo,cross_ratio
7.0,race/ethnicity,0.8167650720970397,local_gpt-3.5-turbo,cross_ratio
7.0,religion,0.7924130731344908,local_gpt-3.5-turbo,cross_ratio
7.0,political affiliation,0.07120200611133252,local_gpt-3.5-turbo,cross_ratio
8.0,gender,1.2275941612464076,local_gpt-3.5-turbo,same_ratio
8.0,age,1.1959153389565762,local_gpt-3.5-turbo,same_ratio
8.0,race/ethnicity,1.1760384012539185,local_gpt-3.5-turbo,same_ratio
8.0,religion,1.3886991914335665,local_gpt-3.5-turbo,same_ratio
8.0,political affiliation,1.8645533958553926,local_gpt-3.5-turbo,same_ratio
8.0,gender,0.7807947261072261,local_gpt-3.5-turbo,cross_ratio
8.0,age,0.8729658820672003,local_gpt-3.5-turbo,cross_ratio
8.0,race/ethnicity,0.8417019027484144,local_gpt-3.5-turbo,cross_ratio
8.0,religion,0.800125014046522,local_gpt-3.5-turbo,cross_ratio
8.0,political affiliation,0.16731315559440557,local_gpt-3.5-turbo,cross_ratio
9.0,gender,1.2574399218549515,local_gpt-3.5-turbo,same_ratio
9.0,age,1.235660187037322,local_gpt-3.5-turbo,same_ratio
9.0,race/ethnicity,1.1873820552410361,local_gpt-3.5-turbo,same_ratio
9.0,religion,1.4064293915040182,local_gpt-3.5-turbo,same_ratio
9.0,political affiliation,1.7441908593471909,local_gpt-3.5-turbo,same_ratio
9.0,gender,0.7520490496236765,local_gpt-3.5-turbo,cross_ratio
9.0,age,0.8474114556836205,local_gpt-3.5-turbo,cross_ratio
9.0,race/ethnicity,0.8315014076902311,local_gpt-3.5-turbo,cross_ratio
9.0,religion,0.791007877792742,local_gpt-3.5-turbo,cross_ratio
9.0,political affiliation,0.2832392524556704,local_gpt-3.5-turbo,cross_ratio
10.0,gender,1.3087836062702514,local_gpt-3.5-turbo,same_ratio
10.0,age,1.5509133658889491,local_gpt-3.5-turbo,same_ratio
10.0,race/ethnicity,1.2338929219600727,local_gpt-3.5-turbo,same_ratio
10.0,religion,1.6273405870445345,local_gpt-3.5-turbo,same_ratio
10.0,political affiliation,1.7378929853752518,local_gpt-3.5-turbo,same_ratio
10.0,gender,0.7025978407557355,local_gpt-3.5-turbo,cross_ratio
10.0,age,0.774002215838766,local_gpt-3.5-turbo,cross_ratio
10.0,race/ethnicity,0.7896776825785394,local_gpt-3.5-turbo,cross_ratio
10.0,religion,0.6774120096285212,local_gpt-3.5-turbo,cross_ratio
10.0,political affiliation,0.28930499325236164,local_gpt-3.5-turbo,cross_ratio
11.0,gender,1.1843998740837343,local_gpt-3.5-turbo,same_ratio
11.0,age,1.213584718739358,local_gpt-3.5-turbo,same_ratio
11.0,race/ethnicity,1.14165890027959,local_gpt-3.5-turbo,same_ratio
11.0,religion,1.299917706167706,local_gpt-3.5-turbo,same_ratio
11.0,political affiliation,1.7903719026847147,local_gpt-3.5-turbo,same_ratio
11.0,gender,0.8223969161469161,local_gpt-3.5-turbo,cross_ratio
11.0,age,0.8534370370487925,local_gpt-3.5-turbo,cross_ratio
11.0,race/ethnicity,0.872616802849361,local_gpt-3.5-turbo,cross_ratio
11.0,religion,0.8457777926257529,local_gpt-3.5-turbo,cross_ratio
11.0,political affiliation,0.23876039501039503,local_gpt-3.5-turbo,cross_ratio
12.0,gender,1.2306533136596238,local_gpt-3.5-turbo,same_ratio
12.0,age,1.0921189133112883,local_gpt-3.5-turbo,same_ratio
12.0,race/ethnicity,1.2154359141184123,local_gpt-3.5-turbo,same_ratio
12.0,religion,1.5418065130624095,local_gpt-3.5-turbo,same_ratio
12.0,political affiliation,1.9036668445672307,local_gpt-3.5-turbo,same_ratio
12.0,gender,0.7778483309143687,local_gpt-3.5-turbo,cross_ratio
12.0,age,0.960703549070951,local_gpt-3.5-turbo,cross_ratio
12.0,race/ethnicity,0.8062746818780168,local_gpt-3.5-turbo,cross_ratio
12.0,religion,0.7213949203535694,local_gpt-3.5-turbo,cross_ratio
12.0,political affiliation,0.1296413884857281,local_gpt-3.5-turbo,cross_ratio
13.0,gender,1.2044320072606263,local_gpt-3.5-turbo,same_ratio
13.0,age,1.1959153389565762,local_gpt-3.5-turbo,same_ratio
13.0,race/ethnicity,1.3440438871473355,local_gpt-3.5-turbo,same_ratio
13.0,religion,1.6564002403846152,local_gpt-3.5-turbo,same_ratio
13.0,political affiliation,1.8761344728482832,local_gpt-3.5-turbo,same_ratio
13.0,gender,0.8031031468531469,local_gpt-3.5-turbo,cross_ratio
13.0,age,1.0039516335665157,local_gpt-3.5-turbo,cross_ratio
13.0,race/ethnicity,0.6906272022551093,local_gpt-3.5-turbo,cross_ratio
13.0,religion,0.6624690976514215,local_gpt-3.5-turbo,cross_ratio
13.0,political affiliation,0.15615894522144522,local_gpt-3.5-turbo,cross_ratio
14.0,gender,1.1744315030504713,local_gpt-3.5-turbo,same_ratio
14.0,age,1.2628865979381443,local_gpt-3.5-turbo,same_ratio
14.0,race/ethnicity,1.035919540229885,local_gpt-3.5-turbo,same_ratio
14.0,religion,1.4583333333333333,local_gpt-3.5-turbo,same_ratio
14.0,political affiliation,1.9023849140321687,local_gpt-3.5-turbo,same_ratio
14.0,gender,0.8319978632478632,local_gpt-3.5-turbo,cross_ratio
14.0,age,0.8881614358552793,local_gpt-3.5-turbo,cross_ratio
14.0,race/ethnicity,0.9677002583979328,local_gpt-3.5-turbo,cross_ratio
14.0,religion,0.7643180881747013,local_gpt-3.5-turbo,cross_ratio
14.0,political affiliation,0.13087606837606838,local_gpt-3.5-turbo,cross_ratio
15.0,gender,1.305408588681785,local_gpt-3.5-turbo,same_ratio
15.0,age,1.3007258967527704,local_gpt-3.5-turbo,same_ratio
15.0,race/ethnicity,1.3882700503680745,local_gpt-3.5-turbo,same_ratio
15.0,religion,1.7701355877268798,local_gpt-3.5-turbo,same_ratio
15.0,political affiliation,1.9352109779580848,local_gpt-3.5-turbo,same_ratio
15.0,gender,0.7058484586574474,local_gpt-3.5-turbo,cross_ratio
15.0,age,0.8777048712010078,local_gpt-3.5-turbo,cross_ratio
15.0,race/ethnicity,0.6508579392039021,local_gpt-3.5-turbo,cross_ratio
15.0,religion,0.6039846668796266,local_gpt-3.5-turbo,cross_ratio
15.0,political affiliation,0.09925993949870354,local_gpt-3.5-turbo,cross_ratio
16.0,gender,1.2700775090092726,local_gpt-3.5-turbo,same_ratio
16.0,age,1.3538482791966706,local_gpt-3.5-turbo,same_ratio
16.0,race/ethnicity,1.252382602668515,local_gpt-3.5-turbo,same_ratio
16.0,religion,1.5685398144568998,local_gpt-3.5-turbo,same_ratio
16.0,political affiliation,1.8334183396182242,local_gpt-3.5-turbo,same_ratio
16.0,gender,0.7398772709702358,local_gpt-3.5-turbo,cross_ratio
16.0,age,0.8810493558777711,local_gpt-3.5-turbo,cross_ratio
16.0,race/ethnicity,0.7730513030267617,local_gpt-3.5-turbo,cross_ratio
16.0,religion,0.7076482536290849,local_gpt-3.5-turbo,cross_ratio
16.0,political affiliation,0.1973006055920629,local_gpt-3.5-turbo,cross_ratio
17.0,gender,1.2551449338821263,local_gpt-3.5-turbo,same_ratio
17.0,age,1.1742629770302044,local_gpt-3.5-turbo,same_ratio
17.0,race/ethnicity,1.2894736842105263,local_gpt-3.5-turbo,same_ratio
17.0,religion,1.6428390688259107,local_gpt-3.5-turbo,same_ratio
17.0,political affiliation,1.898809002539627,local_gpt-3.5-turbo,same_ratio
17.0,gender,0.7542594466936572,local_gpt-3.5-turbo,cross_ratio
17.0,age,0.9422800270103637,local_gpt-3.5-turbo,cross_ratio
17.0,race/ethnicity,0.7396980824153406,local_gpt-3.5-turbo,cross_ratio
17.0,religion,0.669442456574068,local_gpt-3.5-turbo,cross_ratio
17.0,political affiliation,0.1343201754385965,local_gpt-3.5-turbo,cross_ratio
18.0,gender,1.3096573583996507,local_gpt-3.5-turbo,same_ratio
18.0,age,1.2000279889909968,local_gpt-3.5-turbo,same_ratio
18.0,race/ethnicity,1.2519503822749258,local_gpt-3.5-turbo,same_ratio
18.0,religion,1.4656935259310824,local_gpt-3.5-turbo,same_ratio
18.0,political affiliation,1.8814795853065405,local_gpt-3.5-turbo,same_ratio
18.0,gender,0.7017562942336698,local_gpt-3.5-turbo,cross_ratio
18.0,age,0.9354125237911594,local_gpt-3.5-turbo,cross_ratio
18.0,race/ethnicity,0.7734399663264232,local_gpt-3.5-turbo,cross_ratio
18.0,religion,0.7605333661466869,local_gpt-3.5-turbo,cross_ratio
18.0,political affiliation,0.15101084812623275,local_gpt-3.5-turbo,cross_ratio
19.0,gender,1.120565250648603,local_gpt-3.5-turbo,same_ratio
19.0,age,1.2968029836647612,local_gpt-3.5-turbo,same_ratio
19.0,race/ethnicity,1.1811570518058505,local_gpt-3.5-turbo,same_ratio
19.0,religion,1.4932897375136711,local_gpt-3.5-turbo,same_ratio
19.0,political affiliation,1.9513291433708433,local_gpt-3.5-turbo,same_ratio
19.0,gender,0.8838786608336371,local_gpt-3.5-turbo,cross_ratio
19.0,age,0.930996256924606,local_gpt-3.5-turbo,cross_ratio
19.0,race/ethnicity,0.8370990851978398,local_gpt-3.5-turbo,cross_ratio
19.0,religion,0.7463429779904979,local_gpt-3.5-turbo,cross_ratio
19.0,political affiliation,0.08373587313160774,local_gpt-3.5-turbo,cross_ratio
20.0,gender,1.1409878463430516,local_gpt-3.5-turbo,same_ratio
20.0,age,1.2811893022560885,local_gpt-3.5-turbo,same_ratio
20.0,race/ethnicity,1.1822994752623688,local_gpt-3.5-turbo,same_ratio
20.0,religion,1.8084369774247488,local_gpt-3.5-turbo,same_ratio
20.0,political affiliation,1.8942613759675904,local_gpt-3.5-turbo,same_ratio
20.0,gender,0.8642088210702341,local_gpt-3.5-turbo,cross_ratio
20.0,age,0.8377473024739502,local_gpt-3.5-turbo,cross_ratio
20.0,race/ethnicity,0.8360717896865522,local_gpt-3.5-turbo,cross_ratio
20.0,religion,0.5842895146987692,local_gpt-3.5-turbo,cross_ratio
20.0,political affiliation,0.1387001811594203,local_gpt-3.5-turbo,cross_ratio
21.0,gender,1.1363803690015166,local_gpt-3.5-turbo,same_ratio
21.0,age,1.2666119271356022,local_gpt-3.5-turbo,same_ratio
21.0,race/ethnicity,1.1681797375648457,local_gpt-3.5-turbo,same_ratio
21.0,religion,1.5114448604492852,local_gpt-3.5-turbo,same_ratio
21.0,political affiliation,1.930042848939084,local_gpt-3.5-turbo,same_ratio
21.0,gender,0.8686464715225778,local_gpt-3.5-turbo,cross_ratio
21.0,age,0.9368375530314821,local_gpt-3.5-turbo,cross_ratio
21.0,race/ethnicity,0.8487686080812238,local_gpt-3.5-turbo,cross_ratio
21.0,religion,0.7370073399914676,local_gpt-3.5-turbo,cross_ratio
21.0,political affiliation,0.10423757658270932,local_gpt-3.5-turbo,cross_ratio
22.0,gender,1.3913935855410644,local_gpt-3.5-turbo,same_ratio
22.0,age,1.5376463567709941,local_gpt-3.5-turbo,same_ratio
22.0,race/ethnicity,1.2394177162915547,local_gpt-3.5-turbo,same_ratio
22.0,religion,1.3224752418240442,local_gpt-3.5-turbo,same_ratio
22.0,political affiliation,1.916217481841641,local_gpt-3.5-turbo,same_ratio
22.0,gender,0.6230327805926609,local_gpt-3.5-turbo,cross_ratio
22.0,age,0.8039336611120556,local_gpt-3.5-turbo,cross_ratio
22.0,race/ethnicity,0.7847096504665089,local_gpt-3.5-turbo,cross_ratio
22.0,religion,0.834178367615819,local_gpt-3.5-turbo,cross_ratio
22.0,political affiliation,0.11755335482880393,local_gpt-3.5-turbo,cross_ratio
23.0,gender,1.289323994892234,local_gpt-3.5-turbo,same_ratio
23.0,age,1.2530967793494765,local_gpt-3.5-turbo,same_ratio
23.0,race/ethnicity,1.2475942261427426,local_gpt-3.5-turbo,same_ratio
23.0,religion,1.3833296064400715,local_gpt-3.5-turbo,same_ratio
23.0,political affiliation,1.933985992338351,local_gpt-3.5-turbo,same_ratio
23.0,gender,0.721340190816935,local_gpt-3.5-turbo,cross_ratio
23.0,age,0.9392690132546054,local_gpt-3.5-turbo,cross_ratio
23.0,race/ethnicity,0.7773571299801695,local_gpt-3.5-turbo,cross_ratio
23.0,religion,0.8028861356253773,local_gpt-3.5-turbo,cross_ratio
23.0,political affiliation,0.10043977340488969,local_gpt-3.5-turbo,cross_ratio
24.0,gender,1.1812698532748451,local_gpt-3.5-turbo,same_ratio
24.0,age,1.2278064146620848,local_gpt-3.5-turbo,same_ratio
24.0,race/ethnicity,1.1760384012539185,local_gpt-3.5-turbo,same_ratio
24.0,religion,1.3719678758741258,local_gpt-3.5-turbo,same_ratio
24.0,political affiliation,1.9379002168103667,local_gpt-3.5-turbo,same_ratio
24.0,gender,0.8254115675990676,local_gpt-3.5-turbo,cross_ratio
24.0,age,0.9071597703941147,local_gpt-3.5-turbo,cross_ratio
24.0,race/ethnicity,0.8417019027484144,local_gpt-3.5-turbo,cross_ratio
24.0,religion,0.8087285088212158,local_gpt-3.5-turbo,cross_ratio
24.0,political affiliation,0.09666982323232323,local_gpt-3.5-turbo,cross_ratio
25.0,gender,1.2522104414913857,local_gpt-3.5-turbo,same_ratio
25.0,age,1.3214060068112123,local_gpt-3.5-turbo,same_ratio
25.0,race/ethnicity,1.3354337405288388,local_gpt-3.5-turbo,same_ratio
25.0,religion,1.492163245946878,local_gpt-3.5-turbo,same_ratio
25.0,political affiliation,1.864605328936078,local_gpt-3.5-turbo,same_ratio
25.0,gender,0.7570857767046107,local_gpt-3.5-turbo,cross_ratio
25.0,age,0.8252570599068961,local_gpt-3.5-turbo,cross_ratio
25.0,race/ethnicity,0.6983696596794939,local_gpt-3.5-turbo,cross_ratio
25.0,religion,0.7469222369420254,local_gpt-3.5-turbo,cross_ratio
25.0,political affiliation,0.16726313671380935,local_gpt-3.5-turbo,cross_ratio
26.0,gender,0.9873970142035476,local_gpt-3.5-turbo,same_ratio
26.0,age,1.1944256174270802,local_gpt-3.5-turbo,same_ratio
26.0,race/ethnicity,1.1254623553275265,local_gpt-3.5-turbo,same_ratio
26.0,religion,1.1310137742879958,local_gpt-3.5-turbo,same_ratio
26.0,political affiliation,1.9888997000385746,local_gpt-3.5-turbo,same_ratio
26.0,gender,1.0121384526661343,local_gpt-3.5-turbo,cross_ratio
26.0,age,0.89812659538469,local_gpt-3.5-turbo,cross_ratio
26.0,race/ethnicity,0.887181137845015,local_gpt-3.5-turbo,cross_ratio
26.0,religion,0.9326307415280516,local_gpt-3.5-turbo,cross_ratio
26.0,political affiliation,0.04755012864874456,local_gpt-3.5-turbo,cross_ratio
27.0,gender,1.13442151467012,local_gpt-3.5-turbo,same_ratio
27.0,age,1.4476528121161232,local_gpt-3.5-turbo,same_ratio
27.0,race/ethnicity,1.2232797628335155,local_gpt-3.5-turbo,same_ratio
27.0,religion,1.3324486599373477,local_gpt-3.5-turbo,same_ratio
27.0,political affiliation,1.8353648895882428,local_gpt-3.5-turbo,same_ratio
27.0,gender,0.8705331244924005,local_gpt-3.5-turbo,cross_ratio
27.0,age,0.7904138183809432,local_gpt-3.5-turbo,cross_ratio
27.0,race/ethnicity,0.7992212985373041,local_gpt-3.5-turbo,cross_ratio
27.0,religion,0.8290498856193614,local_gpt-3.5-turbo,cross_ratio
27.0,political affiliation,0.19542580345747765,local_gpt-3.5-turbo,cross_ratio
28.0,gender,1.3620212418554745,local_gpt-3.5-turbo,same_ratio
28.0,age,1.022898802068279,local_gpt-3.5-turbo,same_ratio
28.0,race/ethnicity,1.322510473735095,local_gpt-3.5-turbo,same_ratio
28.0,religion,1.4035540977713874,local_gpt-3.5-turbo,same_ratio
28.0,political affiliation,1.7144323324054924,local_gpt-3.5-turbo,same_ratio
28.0,gender,0.6513224898154805,local_gpt-3.5-turbo,cross_ratio
28.0,age,0.9718922373191363,local_gpt-3.5-turbo,cross_ratio
28.0,race/ethnicity,0.7099905817575889,local_gpt-3.5-turbo,cross_ratio
28.0,religion,0.7924863971904854,local_gpt-3.5-turbo,cross_ratio
28.0,political affiliation,0.3119009106158639,local_gpt-3.5-turbo,cross_ratio
29.0,gender,1.2808797723284508,local_gpt-3.5-turbo,same_ratio
29.0,age,1.2421835389555518,local_gpt-3.5-turbo,same_ratio
29.0,race/ethnicity,1.2233842095345768,local_gpt-3.5-turbo,same_ratio
29.0,religion,1.4321274695250104,local_gpt-3.5-turbo,same_ratio
29.0,political affiliation,1.7709555113062927,local_gpt-3.5-turbo,same_ratio
29.0,gender,0.7294731679977582,local_gpt-3.5-turbo,cross_ratio
29.0,age,0.8511689811416773,local_gpt-3.5-turbo,cross_ratio
29.0,race/ethnicity,0.7991273774727836,local_gpt-3.5-turbo,cross_ratio
29.0,religion,0.7777935385384371,local_gpt-3.5-turbo,cross_ratio
29.0,political affiliation,0.25746111811685585,local_gpt-3.5-turbo,cross_ratio
